datetime,variable
04/04/2019 16:30,44.10393497
04/04/2019 16:40,-13.40913882
04/04/2019 16:50,71.85569991
04/04/2019 17:00,119.8449693
04/04/2019 17:10,236.5999537
04/04/2019 17:20,229.4104387
04/04/2019 17:30,399.721548
04/04/2019 17:40,642.1323145
04/04/2019 17:50,711.1248499
04/04/2019 18:00,860.6004628
04/04/2019 18:10,886.615384
04/04/2019 18:20,1262.970777
04/04/2019 18:30,1287.488953
04/04/2019 18:40,1374.124436
04/04/2019 18:50,1591.94659
04/04/2019 19:00,1649.757174
04/04/2019 19:10,2029.327456
04/04/2019 19:20,2167.64407
04/04/2019 19:30,2354.32448
04/04/2019 19:40,2571.483178
04/04/2019 19:50,2754.9476
04/04/2019 20:00,2876.258092
04/04/2019 20:10,3125.715235
04/04/2019 20:20,3151.201088
04/04/2019 20:30,3534.432135
04/04/2019 20:40,3375.580614
04/04/2019 20:50,3673.760827
04/04/2019 21:00,3968.662563
04/04/2019 21:10,3989.686561
04/04/2019 21:20,4061.488974
04/04/2019 21:30,4224.06136
04/04/2019 21:40,4275.273312
04/04/2019 21:50,4320.040716
04/04/2019 22:00,4658.51786
04/04/2019 22:10,4619.042294
04/04/2019 22:20,4910.732841
04/04/2019 22:30,4786.299663
04/04/2019 22:40,4773.732479
04/04/2019 22:50,4820.837799
04/04/2019 23:00,4930.839684
04/04/2019 23:10,4781.924874
04/04/2019 23:20,4443.033563
04/04/2019 23:30,4407.576486
04/04/2019 23:40,4176.673341
04/04/2019 23:50,3817.018068
05/04/2019 00:00,4368.667232
05/04/2019 00:10,4741.309777
05/04/2019 00:20,5004.558617
05/04/2019 00:30,5007.407271
05/04/2019 00:40,5128.63516
05/04/2019 00:50,5451.559961
05/04/2019 01:00,5246.433376
05/04/2019 01:10,5422.193674
05/04/2019 01:20,5400.174367
05/04/2019 01:30,5310.146973
05/04/2019 01:40,5281.004796
05/04/2019 01:50,5159.458891
05/04/2019 02:00,5067.458742
05/04/2019 02:10,5000.920245
05/04/2019 02:20,4862.127493
05/04/2019 02:30,4940.058499
05/04/2019 02:40,4771.610205
05/04/2019 02:50,4743.613249
05/04/2019 03:00,4690.314574
05/04/2019 03:10,4354.764666
05/04/2019 03:20,4297.328445
05/04/2019 03:30,4256.065588
05/04/2019 03:40,4308.16374
05/04/2019 03:50,4062.432544
05/04/2019 04:00,3905.932136
05/04/2019 04:10,3840.438429
05/04/2019 04:20,3722.235256
05/04/2019 04:30,3709.066317
05/04/2019 04:40,3413.334536
05/04/2019 04:50,3332.243116
05/04/2019 05:00,3299.989799
05/04/2019 05:10,3041.735414
05/04/2019 05:20,2892.980677
05/04/2019 05:30,2717.895007
05/04/2019 05:40,2538.304319
05/04/2019 05:50,2345.486159
05/04/2019 06:00,2136.719374
05/04/2019 06:10,1998.366257
05/04/2019 06:20,1790.732109
05/04/2019 06:30,1584.482625
05/04/2019 06:40,1505.100061
05/04/2019 06:50,1342.961411
05/04/2019 07:00,1411.249179
05/04/2019 07:10,1107.073164
05/04/2019 07:20,853.9484118
05/04/2019 07:30,658.029199
05/04/2019 07:40,325.7072887
05/04/2019 07:50,328.0982087
05/04/2019 08:00,-276.3724715
05/04/2019 08:10,-46.29081069
05/04/2019 08:20,29.34715977
05/04/2019 08:30,-173.5198378
05/04/2019 08:40,51.20730783
05/04/2019 08:50,-190.6285571
05/04/2019 09:00,19.3659991
05/04/2019 09:10,-36.17967097
05/04/2019 09:20,-227.719183
05/04/2019 09:30,-52.76583535
05/04/2019 09:40,-132.2964116
05/04/2019 09:50,7.096481494
05/04/2019 10:00,-62.68411863
05/04/2019 10:10,-95.23923619
05/04/2019 10:20,62.88536962
05/04/2019 10:30,27.30726777
05/04/2019 10:40,-282.268537
05/04/2019 10:50,-180.4086982
05/04/2019 11:00,-47.2543046
05/04/2019 11:10,-133.1779105
05/04/2019 11:20,16.84150969
05/04/2019 11:30,78.34806482
05/04/2019 11:40,60.00227672
05/04/2019 11:50,155.6208444
05/04/2019 12:00,-179.8260225
05/04/2019 12:10,-37.81268932
05/04/2019 12:20,79.34821603
05/04/2019 12:30,-238.8134173
05/04/2019 12:40,-78.91150834
05/04/2019 12:50,35.05038278
05/04/2019 13:00,-143.2467034
05/04/2019 13:10,71.52086656
05/04/2019 13:20,-53.8697269
05/04/2019 13:30,39.78218864
05/04/2019 13:40,-40.48144114
05/04/2019 13:50,130.5749617
05/04/2019 14:00,36.46784562
05/04/2019 14:10,-13.72410349
05/04/2019 14:20,138.3622515
05/04/2019 14:30,-13.41679406
05/04/2019 14:40,-74.4413068
05/04/2019 14:50,-143.7192801
05/04/2019 15:00,-0.906467974
05/04/2019 15:10,112.2357653
05/04/2019 15:20,33.47238409
05/04/2019 15:30,133.7407978
05/04/2019 15:40,-99.25125678
05/04/2019 15:50,6.224217584
05/04/2019 16:00,251.4480847
05/04/2019 16:10,155.8349704
05/04/2019 16:20,-6.970521226
05/04/2019 16:30,579.2903227
05/04/2019 16:40,822.84511
05/04/2019 16:50,594.9628772
05/04/2019 17:00,821.8465768
05/04/2019 17:10,1058.101982
05/04/2019 17:20,1175.430531
05/04/2019 17:30,1394.068059
05/04/2019 17:40,1499.01319
05/04/2019 17:50,1616.265483
05/04/2019 18:00,1925.500033
05/04/2019 18:10,1896.644715
05/04/2019 18:20,2176.743487
05/04/2019 18:30,2013.113349
05/04/2019 18:40,2318.142051
05/04/2019 18:50,2705.62016
05/04/2019 19:00,2675.371241
05/04/2019 19:10,3001.420693
05/04/2019 19:20,3098.779675
05/04/2019 19:30,3111.698971
05/04/2019 19:40,3492.550519
05/04/2019 19:50,3615.781886
05/04/2019 20:00,3785.590199
05/04/2019 20:10,4031.444794
05/04/2019 20:20,4267.83175
05/04/2019 20:30,4286.174675
05/04/2019 20:40,4408.927525
05/04/2019 20:50,4592.658736
05/04/2019 21:00,4917.31307
05/04/2019 21:10,4719.76798
05/04/2019 21:20,5204.709093
05/04/2019 21:30,5055.256147
05/04/2019 21:40,5159.366523
05/04/2019 21:50,5366.615359
05/04/2019 22:00,5546.985237
05/04/2019 22:10,5596.665296
05/04/2019 22:20,5663.01135
05/04/2019 22:30,5775.240311
05/04/2019 22:40,5701.168129
05/04/2019 22:50,5689.063096
05/04/2019 23:00,5565.879954
05/04/2019 23:10,5474.166693
05/04/2019 23:20,5337.249604
05/04/2019 23:30,5066.170228
05/04/2019 23:40,5051.147792
05/04/2019 23:50,4615.59756
06/04/2019 00:00,6329.657099
06/04/2019 00:10,6771.179903
06/04/2019 00:20,6919.77043
06/04/2019 00:30,7037.770767
06/04/2019 00:40,7089.229591
06/04/2019 00:50,7292.336934
06/04/2019 01:00,7453.453968
06/04/2019 01:10,7467.021558
06/04/2019 01:20,7231.631342
06/04/2019 01:30,7262.746615
06/04/2019 01:40,7358.910796
06/04/2019 01:50,7232.681628
06/04/2019 02:00,7113.909015
06/04/2019 02:10,6963.007753
06/04/2019 02:20,7060.526662
06/04/2019 02:30,6721.159169
06/04/2019 02:40,6664.458351
06/04/2019 02:50,6574.99823
06/04/2019 03:00,6761.29282
06/04/2019 03:10,6535.625152
06/04/2019 03:20,6488.646585
06/04/2019 03:30,6342.364675
06/04/2019 03:40,6122.556266
06/04/2019 03:50,6086.148296
06/04/2019 04:00,5969.791954
06/04/2019 04:10,5935.116132
06/04/2019 04:20,5695.324815
06/04/2019 04:30,5748.127234
06/04/2019 04:40,5422.344375
06/04/2019 04:50,5222.015199
06/04/2019 05:00,5128.824228
06/04/2019 05:10,5110.169483
06/04/2019 05:20,4902.070906
06/04/2019 05:30,4816.554107
06/04/2019 05:40,4468.048666
06/04/2019 05:50,4536.626846
06/04/2019 06:00,4073.090714
06/04/2019 06:10,3932.141826
06/04/2019 06:20,4030.895517
06/04/2019 06:30,3683.068579
06/04/2019 06:40,3589.273991
06/04/2019 06:50,3422.072245
06/04/2019 07:00,3136.875399
06/04/2019 07:10,3053.341742
06/04/2019 07:20,2871.80233
06/04/2019 07:30,2573.223089
06/04/2019 07:40,2329.034533
06/04/2019 07:50,2323.356097
06/04/2019 08:00,1804.711109
06/04/2019 08:10,1966.890957
06/04/2019 08:20,1653.364177
06/04/2019 08:30,1525.89972
06/04/2019 08:40,1341.261807
06/04/2019 08:50,1347.229876
06/04/2019 09:00,971.2073561
06/04/2019 09:10,978.9754716
06/04/2019 09:20,776.7159536
06/04/2019 09:30,899.2460574
06/04/2019 09:40,769.7769781
06/04/2019 09:50,950.7542443
06/04/2019 10:00,786.518969
06/04/2019 10:10,731.436315
06/04/2019 10:20,1088.715603
06/04/2019 10:30,913.5833559
06/04/2019 10:40,737.5217126
06/04/2019 10:50,633.3993596
06/04/2019 11:00,604.3524511
06/04/2019 11:10,791.7260447
06/04/2019 11:20,895.575428
06/04/2019 11:30,754.1872945
06/04/2019 11:40,844.7950945
06/04/2019 11:50,785.9281005
06/04/2019 12:00,943.9572042
06/04/2019 12:10,651.3817623
06/04/2019 12:20,745.8242153
06/04/2019 12:30,750.2876427
06/04/2019 12:40,823.2324626
06/04/2019 12:50,670.9460339
06/04/2019 13:00,687.020561
06/04/2019 13:10,666.1305882
06/04/2019 13:20,714.8971411
06/04/2019 13:30,883.223873
06/04/2019 13:40,977.6344898
06/04/2019 13:50,804.3750024
06/04/2019 14:00,870.3339905
06/04/2019 14:10,1158.381649
06/04/2019 14:20,1105.171842
06/04/2019 14:30,1218.927572
06/04/2019 14:40,1232.326591
06/04/2019 14:50,1062.129588
06/04/2019 15:00,1340.690219
06/04/2019 15:10,1541.836507
06/04/2019 15:20,1512.132005
06/04/2019 15:30,1824.185359
06/04/2019 15:40,1993.259453
06/04/2019 15:50,2083.780412
06/04/2019 16:00,2095.715927
06/04/2019 16:10,2119.025297
06/04/2019 16:20,2456.67178
06/04/2019 16:30,2477.308431
06/04/2019 16:40,2706.682647
06/04/2019 16:50,2940.170802
06/04/2019 17:00,2920.454618
06/04/2019 17:10,3096.475347
06/04/2019 17:20,3201.810925
06/04/2019 17:30,3170.386721
06/04/2019 17:40,3636.740907
06/04/2019 17:50,3707.731006
06/04/2019 18:00,3837.736295
06/04/2019 18:10,3808.046404
06/04/2019 18:20,3941.87486
06/04/2019 18:30,4191.798622
06/04/2019 18:40,4300.02663
06/04/2019 18:50,4461.598815
06/04/2019 19:00,4663.369255
06/04/2019 19:10,4720.796394
06/04/2019 19:20,5052.063145
06/04/2019 19:30,5178.020027
06/04/2019 19:40,5613.303843
06/04/2019 19:50,5649.180808
06/04/2019 20:00,5930.934547
06/04/2019 20:10,6017.977111
06/04/2019 20:20,6328.548587
06/04/2019 20:30,6427.812569
06/04/2019 20:40,6354.221103
06/04/2019 20:50,6822.653305
06/04/2019 21:00,6786.266354
06/04/2019 21:10,6846.453405
06/04/2019 21:20,7135.990784
06/04/2019 21:30,7026.306969
06/04/2019 21:40,7359.351836
06/04/2019 21:50,7437.365527
06/04/2019 22:00,7705.823207
06/04/2019 22:10,7481.989847
06/04/2019 22:20,7751.369691
06/04/2019 22:30,7691.027547
06/04/2019 22:40,7759.72284
06/04/2019 22:50,7889.101485
06/04/2019 23:00,7835.060853
06/04/2019 23:10,7830.088007
06/04/2019 23:20,7366.153471
06/04/2019 23:30,7348.932763
06/04/2019 23:40,7178.894571
06/04/2019 23:50,6818.074666
07/04/2019 00:00,7104.929964
07/04/2019 00:10,7394.467795
07/04/2019 00:20,7697.348012
07/04/2019 00:30,7659.464704
07/04/2019 00:40,7899.752856
07/04/2019 00:50,8111.150183
07/04/2019 01:00,8083.698973
07/04/2019 01:10,8030.545842
07/04/2019 01:20,8180.277215
07/04/2019 01:30,8089.711346
07/04/2019 01:40,8071.177364
07/04/2019 01:50,8107.964813
07/04/2019 02:00,7974.962422
07/04/2019 02:10,7851.611189
07/04/2019 02:20,7876.526838
07/04/2019 02:30,7926.840724
07/04/2019 02:40,7722.108763
07/04/2019 02:50,7541.050696
07/04/2019 03:00,7578.053293
07/04/2019 03:10,7411.09171
07/04/2019 03:20,7157.455961
07/04/2019 03:30,7243.741958
07/04/2019 03:40,6960.066281
07/04/2019 03:50,6936.130542
07/04/2019 04:00,6854.101951
07/04/2019 04:10,6742.30825
07/04/2019 04:20,6430.753948
07/04/2019 04:30,6326.676145
07/04/2019 04:40,6072.173751
07/04/2019 04:50,6104.539369
07/04/2019 05:00,5942.618612
07/04/2019 05:10,5865.777408
07/04/2019 05:20,5797.381024
07/04/2019 05:30,5490.542286
07/04/2019 05:40,5301.804412
07/04/2019 05:50,5422.854444
07/04/2019 06:00,5073.398452
07/04/2019 06:10,4849.584524
07/04/2019 06:20,4679.845128
07/04/2019 06:30,4587.905171
07/04/2019 06:40,4228.400907
07/04/2019 06:50,4081.552281
07/04/2019 07:00,4013.304787
07/04/2019 07:10,3902.613526
07/04/2019 07:20,3470.316312
07/04/2019 07:30,3495.960028
07/04/2019 07:40,3323.560095
07/04/2019 07:50,2917.077982
07/04/2019 08:00,2727.589923
07/04/2019 08:10,2483.491585
07/04/2019 08:20,2464.10118
07/04/2019 08:30,2197.569843
07/04/2019 08:40,2261.526847
07/04/2019 08:50,2042.266832
07/04/2019 09:00,1827.619457
07/04/2019 09:10,2025.159401
07/04/2019 09:20,1830.10157
07/04/2019 09:30,1712.778959
07/04/2019 09:40,1587.115344
07/04/2019 09:50,1540.705355
07/04/2019 10:00,1779.494485
07/04/2019 10:10,1580.21396
07/04/2019 10:20,1458.999814
07/04/2019 10:30,1489.974066
07/04/2019 10:40,1626.433789
07/04/2019 10:50,1524.391551
07/04/2019 11:00,1713.567786
07/04/2019 11:10,1502.144604
07/04/2019 11:20,1619.132071
07/04/2019 11:30,1618.028288
07/04/2019 11:40,1596.077916
07/04/2019 11:50,1577.046677
07/04/2019 12:00,1607.242658
07/04/2019 12:10,1453.934271
07/04/2019 12:20,1533.090336
07/04/2019 12:30,1561.409246
07/04/2019 12:40,1677.013979
07/04/2019 12:50,1494.144709
07/04/2019 13:00,1632.971378
07/04/2019 13:10,1571.688402
07/04/2019 13:20,1561.600856
07/04/2019 13:30,1444.308375
07/04/2019 13:40,1721.630851
07/04/2019 13:50,1793.349462
07/04/2019 14:00,1670.836262
07/04/2019 14:10,1718.576582
07/04/2019 14:20,1834.125812
07/04/2019 14:30,2081.753431
07/04/2019 14:40,2060.101124
07/04/2019 14:50,2216.00042
07/04/2019 15:00,2184.657791
07/04/2019 15:10,2077.125505
07/04/2019 15:20,2425.675791
07/04/2019 15:30,2511.941463
07/04/2019 15:40,2681.071754
07/04/2019 15:50,2843.379009
07/04/2019 16:00,2968.310545
07/04/2019 16:10,3082.190141
07/04/2019 16:20,3112.963868
07/04/2019 16:30,3261.610238
07/04/2019 16:40,3354.126107
07/04/2019 16:50,3418.851031
07/04/2019 17:00,3739.444647
07/04/2019 17:10,3739.610593
07/04/2019 17:20,3922.317179
07/04/2019 17:30,4339.289767
07/04/2019 17:40,4273.505769
07/04/2019 17:50,4419.44899
07/04/2019 18:00,4603.889738
07/04/2019 18:10,4559.453002
07/04/2019 18:20,4970.330292
07/04/2019 18:30,5185.42658
07/04/2019 18:40,5086.283611
07/04/2019 18:50,5446.667772
07/04/2019 19:00,5596.146596
07/04/2019 19:10,5770.014169
07/04/2019 19:20,6055.101764
07/04/2019 19:30,6238.801943
07/04/2019 19:40,6461.866994
07/04/2019 19:50,6519.273571
07/04/2019 20:00,6512.035621
07/04/2019 20:10,6815.115466
07/04/2019 20:20,7202.527897
07/04/2019 20:30,7231.194403
07/04/2019 20:40,7519.02116
07/04/2019 20:50,7413.531886
07/04/2019 21:00,7733.608837
07/04/2019 21:10,7841.944629
07/04/2019 21:20,7864.016612
07/04/2019 21:30,7834.275686
07/04/2019 21:40,8197.059425
07/04/2019 21:50,8235.723388
07/04/2019 22:00,8387.795891
07/04/2019 22:10,8464.256315
07/04/2019 22:20,8425.605275
07/04/2019 22:30,8538.930746
07/04/2019 22:40,8675.033629
07/04/2019 22:50,8476.341542
07/04/2019 23:00,8697.929018
07/04/2019 23:10,8516.754234
07/04/2019 23:20,8294.729393
07/04/2019 23:30,7988.329038
07/04/2019 23:40,7959.876012
07/04/2019 23:50,7500.729998
08/04/2019 00:00,7173.070432
08/04/2019 00:10,7471.359305
08/04/2019 00:20,7584.804101
08/04/2019 00:30,7776.15812
08/04/2019 00:40,7948.757626
08/04/2019 00:50,7870.689547
08/04/2019 01:00,7975.241243
08/04/2019 01:10,7984.945389
08/04/2019 01:20,8109.731111
08/04/2019 01:30,7737.01352
08/04/2019 01:40,7965.834651
08/04/2019 01:50,7635.144773
08/04/2019 02:00,7726.641127
08/04/2019 02:10,7751.706119
08/04/2019 02:20,7609.518188
08/04/2019 02:30,7706.487997
08/04/2019 02:40,7336.98005
08/04/2019 02:50,7248.234631
08/04/2019 03:00,7374.400257
08/04/2019 03:10,7125.727568
08/04/2019 03:20,7011.840363
08/04/2019 03:30,6918.288883
08/04/2019 03:40,6730.068298
08/04/2019 03:50,6670.883178
08/04/2019 04:00,6371.650874
08/04/2019 04:10,6554.357649
08/04/2019 04:20,6244.077746
08/04/2019 04:30,6164.908735
08/04/2019 04:40,5953.137384
08/04/2019 04:50,5792.691134
08/04/2019 05:00,5757.747052
08/04/2019 05:10,5689.364625
08/04/2019 05:20,5412.765108
08/04/2019 05:30,5343.720347
08/04/2019 05:40,5082.717925
08/04/2019 05:50,4940.557592
08/04/2019 06:00,4713.776147
08/04/2019 06:10,4628.561893
08/04/2019 06:20,4428.902809
08/04/2019 06:30,4345.776959
08/04/2019 06:40,3997.340953
08/04/2019 06:50,3922.93333
08/04/2019 07:00,3669.431018
08/04/2019 07:10,3484.101104
08/04/2019 07:20,3300.064169
08/04/2019 07:30,3130.977674
08/04/2019 07:40,2827.542365
08/04/2019 07:50,2745.648197
08/04/2019 08:00,2485.559884
08/04/2019 08:10,2324.574748
08/04/2019 08:20,2109.623745
08/04/2019 08:30,1921.329238
08/04/2019 08:40,1707.908699
08/04/2019 08:50,1769.944578
08/04/2019 09:00,1546.333272
08/04/2019 09:10,1426.922791
08/04/2019 09:20,1397.675633
08/04/2019 09:30,1509.666201
08/04/2019 09:40,1437.319715
08/04/2019 09:50,1206.400889
08/04/2019 10:00,1498.484993
08/04/2019 10:10,1296.871619
08/04/2019 10:20,1355.218076
08/04/2019 10:30,1343.406869
08/04/2019 10:40,1113.401502
08/04/2019 10:50,1250.552425
08/04/2019 11:00,1411.956614
08/04/2019 11:10,1168.67828
08/04/2019 11:20,1300.802571
08/04/2019 11:30,1384.681974
08/04/2019 11:40,1210.160391
08/04/2019 11:50,1276.029497
08/04/2019 12:00,1150.339477
08/04/2019 12:10,1334.508097
08/04/2019 12:20,1120.414678
08/04/2019 12:30,1225.729765
08/04/2019 12:40,1301.61992
08/04/2019 12:50,1354.479859
08/04/2019 13:00,1404.012589
08/04/2019 13:10,1277.293088
08/04/2019 13:20,1512.694278
08/04/2019 13:30,1481.088765
08/04/2019 13:40,1472.686122
08/04/2019 13:50,1419.081363
08/04/2019 14:00,1372.639239
08/04/2019 14:10,1422.362874
08/04/2019 14:20,1690.797752
08/04/2019 14:30,1562.257878
08/04/2019 14:40,1629.514414
08/04/2019 14:50,1937.983001
08/04/2019 15:00,1955.934388
08/04/2019 15:10,2177.959803
08/04/2019 15:20,2077.048874
08/04/2019 15:30,2277.130916
08/04/2019 15:40,2140.483516
08/04/2019 15:50,2406.200547
08/04/2019 16:00,2795.425633
08/04/2019 16:10,2607.852258
08/04/2019 16:20,2939.128543
08/04/2019 16:30,3009.37409
08/04/2019 16:40,3083.980022
08/04/2019 16:50,3158.321256
08/04/2019 17:00,3424.813594
08/04/2019 17:10,3630.298116
08/04/2019 17:20,3764.004472
08/04/2019 17:30,4010.646802
08/04/2019 17:40,4151.031246
08/04/2019 17:50,4217.740552
08/04/2019 18:00,4393.239359
08/04/2019 18:10,4437.050191
08/04/2019 18:20,4477.108192
08/04/2019 18:30,4621.470152
08/04/2019 18:40,5009.539836
08/04/2019 18:50,5189.948514
08/04/2019 19:00,5519.3583
08/04/2019 19:10,5589.858383
08/04/2019 19:20,5658.558853
08/04/2019 19:30,5949.677472
08/04/2019 19:40,6117.769675
08/04/2019 19:50,6156.642368
08/04/2019 20:00,6457.470117
08/04/2019 20:10,6666.160081
08/04/2019 20:20,6713.993434
08/04/2019 20:30,7002.263544
08/04/2019 20:40,7202.687993
08/04/2019 20:50,7176.233051
08/04/2019 21:00,7411.798896
08/04/2019 21:10,7302.746578
08/04/2019 21:20,7483.133634
08/04/2019 21:30,7747.615457
08/04/2019 21:40,7848.023264
08/04/2019 21:50,8093.482644
08/04/2019 22:00,8232.695754
08/04/2019 22:10,8175.783335
08/04/2019 22:20,8195.368633
08/04/2019 22:30,8578.679008
08/04/2019 22:40,8375.116247
08/04/2019 22:50,8440.079701
08/04/2019 23:00,8347.59856
08/04/2019 23:10,8214.898927
08/04/2019 23:20,8065.191042
08/04/2019 23:30,7892.561797
08/04/2019 23:40,7627.006509
08/04/2019 23:50,7247.713237
09/04/2019 00:00,6286.266885
09/04/2019 00:10,6742.025554
09/04/2019 00:20,6692.861909
09/04/2019 00:30,6863.097855
09/04/2019 00:40,7064.540855
09/04/2019 00:50,7362.263469
09/04/2019 01:00,7366.511309
09/04/2019 01:10,7234.691293
09/04/2019 01:20,7242.717676
09/04/2019 01:30,7168.444467
09/04/2019 01:40,7009.339766
09/04/2019 01:50,7106.79459
09/04/2019 02:00,7142.440297
09/04/2019 02:10,6950.76598
09/04/2019 02:20,6789.699402
09/04/2019 02:30,6820.247626
09/04/2019 02:40,6839.352781
09/04/2019 02:50,6601.191648
09/04/2019 03:00,6694.861779
09/04/2019 03:10,6455.326773
09/04/2019 03:20,6418.923376
09/04/2019 03:30,6269.117392
09/04/2019 03:40,6251.240576
09/04/2019 03:50,6007.267125
09/04/2019 04:00,5924.165452
09/04/2019 04:10,5930.178287
09/04/2019 04:20,5843.741018
09/04/2019 04:30,5361.444278
09/04/2019 04:40,5438.880638
09/04/2019 04:50,5084.120926
09/04/2019 05:00,5168.843063
09/04/2019 05:10,4966.170385
09/04/2019 05:20,4762.195143
09/04/2019 05:30,4617.936023
09/04/2019 05:40,4359.747974
09/04/2019 05:50,4483.541759
09/04/2019 06:00,4066.697978
09/04/2019 06:10,3781.245871
09/04/2019 06:20,3533.215071
09/04/2019 06:30,3890.280669
09/04/2019 06:40,3297.871942
09/04/2019 06:50,3174.748186
09/04/2019 07:00,3019.404582
09/04/2019 07:10,2847.392273
09/04/2019 07:20,2645.530851
09/04/2019 07:30,2387.489938
09/04/2019 07:40,2311.126537
09/04/2019 07:50,2141.086828
09/04/2019 08:00,1861.501223
09/04/2019 08:10,1718.32749
09/04/2019 08:20,1448.122516
09/04/2019 08:30,1414.755192
09/04/2019 08:40,1141.272371
09/04/2019 08:50,960.5495646
09/04/2019 09:00,772.1094954
09/04/2019 09:10,779.6614843
09/04/2019 09:20,597.9255456
09/04/2019 09:30,876.8135511
09/04/2019 09:40,772.9015845
09/04/2019 09:50,703.9583275
09/04/2019 10:00,597.5004259
09/04/2019 10:10,716.0945008
